1855-56,18-Dec,14-Apr,118
1856-57,4-Dec,4-May,151
1857-58,23-Nov,22-Mar,119
1858-59,11-Dec,15-Mar,94
1859-60,6-Dec,26-Mar,111
1860-61,2-Dec,10-Apr,129
1861-62,1-Dec,13-Apr,133
1862-63,7-Dec,5-Apr,119
1863-64,11-Dec,20-Apr,131
1864-65,9-Dec,5-Apr,117
1865-66,14-Dec,18-Apr,125
1866-67,12-Dec,19-Apr,128
1867-68,14-Dec,31-Mar,108
1868-69,10-Dec,15-Apr,126
1869-70,24-Nov,11-Apr,138
1870-71,22-Dec,1-Apr,100
1871-72,30-Nov,20-Apr,142
1872-73,28-Nov,18-Apr,141
1873-74,29-Nov,14-Apr,136
1874-75,12-Dec,14-Apr,123
1875-76,10-Jan,10-Apr, 91
1876-77,5-Dec,16-Apr,132
1877-78,6-Jan,9-Mar,62
1878-79,16-Dec,10-Apr,115
1879-80,16-Dec,18-Mar,93
1880-81,22-Nov,1-May,160
1881-82,1-Jan,19-Mar,77
1882-83,7-Dec,13-Apr,127
1883-84,17-Dec,15-Apr,120
1884-85,17-Dec,17-Apr,121
1885-86,7-Dec,17-Apr,131
1886-87,5-Dec,15-Apr,131
1887-88,28-Nov,13-Apr,137
1888-89,29-Dec,26-Mar,87
1889-90,14-Jan,29-Mar,74
1890-91,24-Dec,16-Apr,113
1891-92,27-Dec,1-Apr,96
1892-93,11-Dec,7-Apr,117
1893-94,2-Dec,11-Mar,99
1894-95,25-Dec,8-Apr,104
1895-96,4-Dec,1-Apr,119
1896-97,3-Dec,5-Apr,123
1897-98,15-Dec,26-Mar,101
1898-99,7-Dec,15-Apr,129
1899-00,25-Dec,16-Apr,112
1900-01,14-Dec,11-Apr,118
1901-02,14-Dec,27-Mar,103
1902-03,26-Dec,21-Mar,85
1903-04,27-Nov,15-Apr,140
1904-05,13-Dec,3-Apr,111
1905-06,14-Dec,8-Apr,115
1906-07,8-Dec,24-Mar,106
1907-08,11-Dec,26-Mar,106
1908-09,9-Dec,6-Apr,118
1909-10,18-Dec,24-Mar,96
1910-11,8-Dec,21-Mar,103
1911-12,18-Dec,9-Apr,113
1912-13,19-Dec,2-Apr,104
1913-14,27-Dec,20-Mar,83
1914-15,15-Dec,9-Apr,115
1915-16,15-Dec,4-Apr,111
1916-17,16-Dec,11-Apr,116
1917-18,8-Dec,3-Apr,116
1918-19,27-Dec,20-Mar,83
1919-20,3-Dec,28-Mar,116
1920-21,21-Dec,16-Mar,85
1921-22,19-Dec,25-Mar,96
1922-23,13-Dec,19-Apr,127
1923-24,1-Jan,13-Apr,103
1924-25,14-Dec,27-Mar,103
1925-26,10-Dec,15-Apr,126
1926-27,5-Dec,17-Mar,102
1927-28,9-Dec,26-Mar,108
1928-29,21-Dec,27-Mar,96
1929-30,3-Dec,17-Mar,104
1930-31,16-Dec,24-Mar,98
1931-32,30-Jan,30-Mar,60
1932-33,10-Dec,27-Mar,107
1933-34,13-Dec,26-Mar,103
1934-35,20-Dec,28-Mar,98
1935-36,11-Dec,27-Mar,107
1936-37,4-Dec,30-Dec,--
"""",5-Jan,12-Apr,123
1937-38,1-Dec,22-Mar,111
1938-39,19-Dec,31-Mar,102
1939-40,31-Dec,11-Apr,102
1940-41,3-Dec,9-Apr,127
1941-42,29-Dec,24-Mar,85
1942-43,7-Dec,31-Mar,114
1943-44,14-Dec,24-Mar,101
1944-45,18-Dec,17-Mar,89
1945-46,12-Dec,21-Mar,99
1946-47,18-Dec,5-Apr,108
1947-48,9-Dec,26-Mar,108
1948-49,24-Dec,26-Mar,92
1949-50,15-Dec,7-Apr,113
1950-51,11-Dec,8-Apr,118
1951-52,16-Dec,6-Apr,112
1952-53,17-Dec,20-Mar,93
1953-54,30-Dec,12-Mar,72
1954-55,31-Dec,24-Mar,83
1955-56,6-Dec,24-Mar,109
1956-57,13-Dec,15-Mar,92
1957-58,12-Dec,31-Mar,109
1958-59,8-Dec,12-Apr,125
1959-60,29-Dec,8-Apr,101
1960-61,19-Dec,27-Mar,98
1961-62,15-Dec,7-Apr,113
1962-63,12-Dec,3-Apr,112
1963-64,18-Dec,19-Mar,92
1964-65,15-Dec,8-Apr,114
1965-66,11-Jan,17-Mar,65
1966-67,5-Jan,3-Apr,88
1967-68,24-Dec,20-Mar,87
1968-69,15-Dec,26-Mar,101
1969-70,16-Dec,18-Mar,92
1970-71,15-Dec,18-Mar,93
1971-72,4-Jan,8-Apr,95
1972-73,7-Dec,7-Mar,90
1973-74,20-Dec,24-Mar,94
1974-75,2-Jan,7-Apr,95
1975-76,21-Dec,20-Mar,90
1976-77,1-Dec,14-Mar,103
1977-78,7-Dec,7-Apr,121
1978-79,9-Dec,5-Apr,117
1979-80,17-Dec,30-Mar,104
1980-81,20-Dec,16-Mar,86
1981-82,20-Dec,30-Mar,100
1982-83,9-Jan,6-Mar,56
1983-84,18-Dec,3-Apr,107
1984-85,24-Dec,26-Mar,92
1985-86,6-Dec,29-Mar,113
1986-87,13-Dec,8-Mar,85
1987-88,25-Dec,25-Mar,91
1988-89,29-Dec,1-Apr,93
1989-90,7-Dec,15-Mar,98
1990-91,23-Dec,21-Mar,88
1991-92,16-Dec,16-Mar,91
1992-93,24-Dec,11-Apr,108
1993-94,26-Dec,31-Mar,95
1994-95,5-Jan,20-Mar,74
1995-96,29-Nov,1-Dec,--
"""",10-Dec,24-Mar,107
1996-97,20-Dec,26-Mar,96
1997-98,21-Dec,23-Dec,--
"""",11-Jan,27-Feb,49
1998-99,30-Dec,10-Mar,70
1999-00,14-Jan,6-Mar,52
2000-01,13-Dec,31-Mar,108
2001-02,1-Jan,26-Feb, 56
2002-03,9-Dec,15-Dec,--
"""",4-Jan,22-Mar, 83
2003-04,25-Dec,28-Dec,--
"""",  6 Jan,20-Mar, 77
2004-05,24-Dec,31-Mar, 97
2005-06,  8 Dec,12-Mar,  94
2006-07,18-Jan,26-Mar, 67
2007-08, 7 Dec,  7 Apr,122
2008-09,10-Dec,24-Mar,104
2009-10<br,27-Dec,25-Mar, 88
2010-11, 9 Dec, 3 Apr,112
2011-12, 3 Jan,12-Mar, 69
2012-13,31-Dec,11-Apr,101
2013-14,10-Dec,10-Apr,121
2014-15,  2 Dec,16-Dec,--
"""",  1 Jan, 2 Apr,105
2015-16,11-Jan,13-Mar, 62
2016-17,16-Dec, 7 Mar, 81
2017-18,26-Dec,29-Mar,93
2018-19,11-Dec,28-Dec,---
"""",10-Jan,31-Mar,97